StudyID,ParticipantID,TestID,TrialID,Training,isDesigner,First,Second,Same,Response,Correct,ET,RT,RTnorm,Date,Correctnorm,AUC,AUCnorm
Main,0,0,1,Graphic designer,True,d_BC,d_AD,False,Sure different,0.65,800.0,4807.3,8.444751749746302,2022-06-04 18:33:12,1.8754889808102944,0.6919191919191919,1.9647458431152662
Main,0,1,1,Graphic designer,True,j_AD,j_BC,False,Sure same,0.6527777777777778,422.2,4189.75,8.325092583457579,2022-06-04 18:33:12,1.8813181614606647,0.6527777777777777,1.8813181614606642
Main,1,0,1,Other designer,True,d_AD,d_BC,False,Probably same,0.9,800.0,4196.5,8.292294455284745,2022-06-04 18:12:59,2.498091544796509,0.9343434343434344,2.6233415999334895
Main,1,1,1,Other designer,True,r_AB,r_AD,True,Sure same,0.7638888888888888,188.9,3113.8194444444443,8.026521750271984,2022-06-04 18:12:59,2.1267784793154387,0.8117283950617283,2.243952529680746
Main,2,0,1,Graphic designer,True,d_AD,d_BC,False,Sure different,0.85,800.0,4043.85,8.260707108755891,2022-06-04 18:11:57,2.34619382340565,0.8939393939393938,2.478153219352368
Main,2,1,1,Graphic designer,True,a_DD,a_AA,False,Sure different,0.8611111111111112,266.7,3457.375,8.133272737436855,2022-06-04 18:11:57,2.3778061571919618,0.8734567901234568,2.4142044406129255
Main,3,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.5,800.0,4077.05,8.211636426329362,2022-06-04 17:49:58,1.5707963267948968,0.51010101010101,1.5909997213962161
Main,3,1,1,Non-designer,False,a_AB,a_AD,True,Probably same,0.5138888888888888,500.0,3072.1944444444443,8.0198309284506,2022-06-04 17:49:58,1.5985776780586918,0.5424382716049383,1.6557751106241807
Main,4,0,1,Typographer,True,d_BC,d_AD,False,Probably same,0.95,800.0,3931.05,8.23712726555652,2022-06-04 17:49:50,2.6905658417935303,0.9949494949494949,2.999338928698884
Main,4,1,1,Typographer,True,h_AA,h_DD,False,Sure different,0.8194444444444444,150.0,3151.7361111111113,8.040393533754417,2022-06-04 17:49:50,2.263849408374869,0.8607253086419754,2.3766912235609086
Main,5,0,1,Graphic designer,True,d_AD,d_BC,False,Probably different,0.85,800.0,4728.6,8.40631062213659,2022-06-04 17:01:01,2.34619382340565,0.9696969696969696,2.791654562258415
Main,5,1,1,Graphic designer,True,a_DD,a_AA,False,Sure different,0.7083333333333334,266.7,3390.8194444444443,8.118110790365911,2022-06-04 17:01:01,2.0005717580994244,0.7731481481481481,2.1487323082953296
Main,6,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,0.45,800.0,4229.0,8.327588347479098,2022-06-04 16:54:42,1.4706289056333368,0.4494949494949495,1.4696136639511423
Main,6,1,1,Non-designer,False,j_BC,j_AD,False,Sure same,0.7083333333333334,577.8,3674.3888888888887,8.19217767071177,2022-06-04 16:54:42,2.0005717580994244,0.7083333333333334,2.0005717580994244
Main,7,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.75,800.0,3790.6,8.216584751733516,2022-06-04 16:35:07,2.0943951023931953,0.8383838383838383,2.3141594803875867
Main,7,1,1,Non-designer,False,t_AA,t_AA,True,Sure different,0.5555555555555556,305.6,3221.5694444444443,8.06705148376847,2022-06-04 16:35:07,1.6821373411358604,0.5478395061728395,1.6666219256410835
Main,8,0,1,Graphic designer,True,d_BC,d_AD,False,Sure different,0.95,800.0,4761.7,8.368096687952626,2022-06-04 16:34:34,2.6905658417935303,1.0,3.141592653589793
Main,8,1,1,Graphic designer,True,n_AD,n_AD,True,Probably same,0.7361111111111112,188.9,3806.6805555555557,8.182534568988354,2022-06-04 16:34:34,2.0626064213603414,0.7970679012345679,2.206987163504505
Main,9,0,1,Graphic designer,True,d_BC,d_AD,False,Probably same,0.9,800.0,4187.85,8.277902387710231,2022-06-04 15:39:21,2.498091544796509,0.9646464646464645,2.763290138693442
Main,9,1,1,Graphic designer,True,p_AD,p_AD,True,Probably same,0.75,188.9,3055.4305555555557,8.013193299231503,2022-06-04 15:39:21,2.0943951023931953,0.8209876543209876,2.267868115017841
Main,10,0,1,Other designer,True,d_AD,d_BC,False,Sure different,0.9,800.0,3508.35,8.140773061170808,2022-06-04 15:38:26,2.498091544796509,0.8888888888888888,2.4619188346815495
Main,10,1,1,Other designer,True,j_AA,j_AA,True,Sure same,0.8055555555555556,227.8,3324.6666666666665,8.074438922006259,2022-06-04 15:38:26,2.2282598831765403,0.8109567901234567,2.241980306160119
Main,11,0,1,Graphic designer,True,d_BC,d_AD,False,Probably different,0.9,800.0,4620.95,8.376421605375688,2022-06-04 14:52:57,2.498091544796509,0.8939393939393938,2.478153219352368
Main,11,1,1,Graphic designer,True,b_DD,b_AA,False,Sure different,0.8472222222222222,227.8,3717.125,8.193606240026272,2022-06-04 14:52:57,2.3384438482029277,0.8761574074074074,2.4223650555148444
Main,12,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.9,800.0,4174.5,8.285949488988479,2022-06-04 14:36:15,2.498091544796509,0.9444444444444444,2.6657104039293764
Main,12,1,1,Non-designer,False,z_AD,z_AD,True,Sure same,0.75,188.9,3388.4861111111113,8.110290497479463,2022-06-04 14:36:15,2.0943951023931953,0.7372685185185185,2.0652343303995315
Main,13,0,1,Graphic designer,True,d_BC,d_AD,False,Probably different,0.8,800.0,5409.35,8.37065808428487,2022-06-04 14:30:50,2.214297435588181,0.8232323232323232,2.2737377824890435
Main,13,1,1,Graphic designer,True,e_AA,e_AA,True,Sure same,0.7361111111111112,305.6,2955.347222222222,7.971818979786988,2022-06-04 14:30:50,2.0626064213603414,0.7488425925925926,2.0917242405685297
Main,14,0,1,Graphic designer,True,d_BC,d_AD,False,Sure same,0.65,800.0,3406.35,8.08692441805675,2022-06-04 13:32:02,1.8754889808102944,0.696969696969697,1.9757099762829764
Main,14,1,1,Graphic designer,True,z_AA,z_AA,True,Sure same,0.8194444444444444,383.3,2924.7361111111113,7.967300669229264,2022-06-04 13:32:02,2.263849408374869,0.8310185185185185,2.294329802056578
Main,15,0,1,Graphic designer,True,d_BC,d_AD,False,Sure different,0.8,800.0,3913.65,8.211722812149459,2022-06-04 12:35:22,2.214297435588181,0.8686868686868685,2.3999704234878205
Main,15,1,1,Graphic designer,True,j_AD,j_BD,False,Probably same,0.6805555555555556,305.6,3198.027777777778,8.048452355800364,2022-06-04 12:35:22,1.9402554566946664,0.746141975308642,2.085508058317676
Main,16,0,1,Graphic designer,True,d_BC,d_AD,False,Probably same,0.95,800.0,3708.05,8.175315310012452,2022-06-04 11:52:51,2.6905658417935303,0.9848484848484849,2.8947837201202202
Main,16,1,1,Graphic designer,True,r_AA,r_AA,True,Probably same,0.8194444444444444,150.0,2785.875,7.921905867839808,2022-06-04 11:52:51,2.263849408374869,0.8580246913580247,2.368922583306845
Main,17,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.95,800.0,4856.6,8.432335981315502,2022-06-04 11:09:58,2.6905658417935303,0.9898989898989898,2.9402451464886394
Main,17,1,1,Non-designer,False,p_AD,p_BC,False,Probably same,0.75,150.0,3659.847222222222,8.173977502549313,2022-06-04 11:09:58,2.0943951023931953,0.7743055555555556,2.1514984614969883
Main,18,0,1,Non-designer,False,d_AD,d_BC,False,Sure different,0.7,800.0,3832.45,8.189728980019872,2022-06-04 10:41:48,1.9823131728623846,0.7474747474747474,2.0885730336456545
Main,18,1,1,Non-designer,False,t_AA,t_DD,False,Sure different,0.6805555555555556,383.3,3146.6944444444443,8.046219891774827,2022-06-04 10:41:48,1.9402554566946664,0.7272376543209877,2.042579414057578
Main,19,0,1,Non-designer,False,d_AD,d_BC,False,Probably different,0.9,800.0,4450.4,8.377113462721024,2022-06-04 10:04:17,2.498091544796509,0.9595959595959596,2.7368199162761746
Main,19,1,1,Non-designer,False,r_AA,r_AA,True,Sure same,0.8333333333333334,227.8,3763.2638888888887,8.141653264471346,2022-06-04 10:04:17,2.300523983021863,0.9104938271604938,2.533935056393744
Main,20,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.5,800.0,5341.35,8.512573536646695,2022-06-04 09:48:50,1.5707963267948968,0.5757575757575758,1.7228972684816797
Main,20,1,1,Non-designer,False,e_AA,e_AA,True,Sure same,0.6944444444444444,500.0,4392.569444444444,8.362764829949233,2022-06-04 09:48:50,1.9702215666754914,0.7445987654320988,2.081965761853219
Main,21,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.95,800.0,4281.65,8.267847625436312,2022-06-04 09:30:10,2.6905658417935303,1.0,3.141592653589793
Main,21,1,1,Non-designer,False,q_AD,q_AD,True,Sure same,0.8055555555555556,150.0,3845.472222222222,8.167624829347638,2022-06-04 09:30:10,2.2282598831765403,0.8371913580246912,2.310924714087248
Main,22,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.8,800.0,4236.95,8.316536711271908,2022-06-04 09:29:24,2.214297435588181,0.9646464646464646,2.763290138693442
Main,22,1,1,Non-designer,False,h_BD,h_AD,False,Sure different,0.7083333333333334,266.7,3155.4861111111113,8.047434143576938,2022-06-04 09:29:24,2.0005717580994244,0.7820216049382717,2.1700704223328753
Main,23,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.65,800.0,3967.15,8.217525338377326,2022-06-04 09:23:32,1.8754889808102944,0.7272727272727273,2.0426581640745387
Main,23,1,1,Non-designer,False,p_AB,p_AD,True,Sure same,0.7638888888888888,383.3,3367.597222222222,8.107694994041363,2022-06-04 09:23:32,2.1267784793154387,0.7804783950617282,2.166337434706175
Main,24,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.55,800.0,4479.75,8.30541018316498,2022-06-04 08:39:44,1.6709637479564565,0.6363636363636364,1.847022957558488
Main,24,1,1,Non-designer,False,r_AD,r_BD,False,Sure same,0.8194444444444444,422.2,3360.8194444444443,8.108330950649064,2022-06-04 08:39:44,2.263849408374869,0.8271604938271604,2.2840806912495526
Main,25,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.65,800.0,4964.9,8.448568290754135,2022-06-04 08:24:03,1.8754889808102944,0.6969696969696969,1.9757099762829764
Main,25,1,1,Non-designer,False,b_AD,b_AB,True,Sure same,0.6527777777777778,344.4,3851.5416666666665,8.228541959815423,2022-06-04 08:24:03,1.8813181614606647,0.6805555555555556,1.9402554566946664
Main,26,0,1,Letter designer,True,d_AD,d_BC,False,Probably same,0.9,800.0,3945.4,8.243100456741518,2022-06-04 07:54:12,2.498091544796509,0.9595959595959596,2.7368199162761746
Main,26,1,1,Letter designer,True,q_BC,q_AD,False,Probably different,0.8055555555555556,188.9,3663.3333333333335,8.15456252581383,2022-06-04 07:54:12,2.2282598831765403,0.8726851851851851,2.4118865644285092
Main,27,0,1,Non-designer,False,d_BC,d_AD,False,Probably different,0.85,800.0,4188.65,8.29530704607435,2022-06-04 07:22:25,2.34619382340565,0.8636363636363636,2.385136268921422
Main,27,1,1,Non-designer,False,b_BD,b_AD,False,Probably different,0.6944444444444444,266.7,3354.8611111111113,8.096028675069169,2022-06-04 07:22:25,1.9702215666754914,0.7160493827160495,2.017615048889003
Main,28,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.8,800.0,5228.55,8.510103924804238,2022-06-04 07:19:24,2.214297435588181,0.7828282828282829,2.172025546861176
Main,28,1,1,Non-designer,False,j_AA,j_DD,False,Sure different,0.7083333333333334,266.7,4007.722222222222,8.261684629664616,2022-06-04 07:19:24,2.0005717580994244,0.7766203703703705,2.1570459066138725
Main,29,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.95,800.0,4314.5,8.351141248718573,2022-06-04 07:07:37,2.6905658417935303,0.9444444444444444,2.6657104039293764
Main,29,1,1,Non-designer,False,r_AD,r_BD,False,Sure different,0.75,150.0,4018.75,8.270742600192158,2022-06-04 07:07:37,2.0943951023931953,0.8263888888888888,2.282041790980738
Main,30,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.8,800.0,4283.4,8.310290650504003,2022-06-04 07:07:22,2.214297435588181,0.8131313131313131,2.2475463652006167
Main,30,1,1,Non-designer,False,c_AA,c_AA,True,Sure same,0.7916666666666666,266.7,3501.0694444444443,8.141828583775245,2022-06-04 07:07:22,2.1936229122068998,0.8572530864197531,2.3667143373354973
Main,31,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.55,800.0,3875.05,8.229267329731734,2022-06-04 07:06:50,1.6709637479564565,0.6212121212121212,1.8156601810005182
Main,31,1,1,Non-designer,False,p_AA,p_AA,True,Sure same,0.7777777777777778,422.2,3287.9444444444443,8.091280071331699,2022-06-04 07:06:50,2.1598272970111707,0.7777777777777779,2.159827297011171
Main,32,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.9,800.0,4330.0,8.227985950421395,2022-06-04 07:00:12,2.498091544796509,0.9444444444444444,2.6657104039293764
Main,32,1,1,Non-designer,False,r_BC,r_AD,False,Probably same,0.7083333333333334,188.9,3254.097222222222,8.072261487109179,2022-06-04 07:00:12,2.0005717580994244,0.7662037037037037,2.1322383507816243
Main,33,0,1,Non-designer,False,d_AD,d_BC,False,Sure different,0.9,800.0,4050.6,8.272446367226097,2022-06-04 06:44:46,2.498091544796509,0.8939393939393939,2.478153219352368
Main,33,1,1,Non-designer,False,h_BD,h_AD,False,Sure different,0.8472222222222222,227.8,3174.1944444444443,8.049692583170762,2022-06-04 06:44:46,2.3384438482029277,0.8738425925925926,2.415365644022375
Main,34,0,1,Non-designer,False,d_BC,d_AD,False,Probably different,0.95,800.0,4131.85,8.288863851826552,2022-06-04 06:38:53,2.6905658417935303,1.0,3.141592653589793
Main,34,1,1,Non-designer,False,j_BD,j_AD,False,Sure same,0.7638888888888888,188.9,3144.277777777778,8.039659748835719,2022-06-04 06:38:53,2.1267784793154387,0.7924382716049383,2.19552417130554
Main,35,0,1,Graphic designer,True,d_BC,d_AD,False,Probably same,0.85,800.0,5395.15,8.486510523357225,2022-06-04 06:32:37,2.34619382340565,0.9494949494949494,2.688254026581661
Main,35,1,1,Graphic designer,True,c_AA,c_AA,True,Sure same,0.8611111111111112,227.8,3744.5555555555557,8.177850758486288,2022-06-04 06:32:37,2.3778061571919618,0.8499228395061729,2.3459777536791875
Main,36,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.9,800.0,4479.7,8.317731617041328,2022-06-04 06:20:37,2.498091544796509,0.9545454545454546,2.711892987438369
Main,36,1,1,Non-designer,False,e_AD,e_BC,False,Probably same,0.7638888888888888,188.9,3395.6944444444443,8.110682246544306,2022-06-04 06:20:37,2.1267784793154387,0.8294753086419754,2.2902191233323035
Main,37,0,1,Non-designer,False,d_AD,d_BC,False,Probably different,0.75,800.0,5196.3,8.476740263446343,2022-06-04 06:18:40,2.0943951023931953,0.803030303030303,2.2218949117660145
Main,37,1,1,Non-designer,False,c_AD,c_BD,False,Probably same,0.7222222222222222,344.4,3733.0694444444443,8.212591594449911,2022-06-04 06:18:40,2.031350318476219,0.7361111111111112,2.0626064213603414
Main,38,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.7,800.0,4074.05,8.270856245950837,2022-06-04 06:00:47,1.9823131728623846,0.6262626262626263,1.8260855332213166
Main,38,1,1,Non-designer,False,b_AD,b_AD,True,Probably same,0.8055555555555556,344.4,3376.6805555555557,8.109074619806107,2022-06-04 06:00:47,2.2282598831765403,0.8410493827160492,2.3214252009610052
Main,39,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.8,800.0,4524.9,8.33535204247482,2022-06-04 05:58:54,2.214297435588181,0.8787878787878787,2.4303874876287264
Main,39,1,1,Non-designer,False,b_AA,b_AA,True,Sure same,0.7638888888888888,266.7,3683.9861111111113,8.198213665085074,2022-06-04 05:58:54,2.1267784793154387,0.804783950617284,2.226311729227957
Main,40,0,1,Non-designer,False,d_BC,d_AD,False,Probably same,0.7,800.0,4945.05,8.475829167404168,2022-06-04 05:56:17,1.9823131728623846,0.7424242424242424,2.0769862464215
